date,Temperature,Humidity,Light,CO2,Occupancy
2/17/2015 18:16,27.1,74.28999999999999,0.0,1032.6666666666667,0
2/17/2015 18:16,27.03333333,74.25999999999999,0.0,1034.222222,0
2/17/2015 18:17,27.025,74.2225,0.0,1025.5,0
2/17/2015 18:19,27.0,74.28999999999999,0.0,1024.0,0
2/17/2015 18:20,27.0,74.245,0.0,1027.3333333333333,0
2/17/2015 18:21,27.0,74.28999999999999,0.0,1029.3333333333333,0
2/17/2015 18:22,27.0,74.28999999999999,0.0,1022.0,0
2/17/2015 18:23,26.89,74.28999999999999,0.0,1024.0,0
2/17/2015 18:23,26.89,74.28999999999999,0.0,1025.3333333333333,0
2/17/2015 18:24,26.89,74.28999999999999,0.0,1020.6666666666666,0
2/17/2015 18:26,26.89,74.28999999999999,0.0,1020.222222,0
2/17/2015 18:27,26.89,74.28999999999999,0.0,1019.3333333333334,0
2/17/2015 18:28,26.89,74.28999999999999,0.0,1015.3333333333334,0
2/17/2015 18:29,26.89,74.28999999999999,0.0,1020.4444446666666,0
2/17/2015 18:29,26.89,74.28999999999999,0.0,1016.6666666666666,0
2/17/2015 18:30,26.89,74.28999999999999,0.0,1012.6666666666666,0
2/17/2015 18:32,26.89,74.245,0.0,1005.3333333333334,0
2/17/2015 18:33,26.89,74.2,0.0,994.3333333333334,0
2/17/2015 18:34,26.84,74.14500000000001,0.0,999.3333333333334,0
2/17/2015 18:35,26.79,74.2,0.0,999.3333333333334,0
2/17/2015 18:36,26.79,74.09,0.0,997.0,0
2/17/2015 18:36,26.79,74.12666666999999,0.0,994.0,0
2/17/2015 18:38,26.79,74.09,0.0,994.6666666666666,0
2/17/2015 18:39,26.76,74.12666666999999,0.0,991.5555553333334,0
2/17/2015 18:40,26.7,74.14500000000001,0.0,993.0,0
2/17/2015 18:40,26.7,74.2,0.0,992.0,0
2/17/2015 18:42,26.7,74.2,0.0,983.3333333333334,0
2/17/2015 18:42,26.7,74.2,0.0,980.3333333333334,0
2/17/2015 18:43,26.7,74.2,0.0,984.6666666666666,0
2/17/2015 18:45,26.7,74.28999999999999,0.0,984.0,0
2/17/2015 18:46,26.7,74.2,0.0,984.6666666666666,0
2/17/2015 18:47,26.7,74.245,0.0,989.8333333333334,0
2/17/2015 18:48,26.7,74.245,0.0,981.0,0
2/17/2015 18:49,26.7,74.28999999999999,0.0,984.0,0
2/17/2015 18:49,26.7,74.245,0.0,985.0,0
2/17/2015 18:51,26.65,74.14500000000001,0.0,983.6666666666666,0
2/17/2015 18:52,26.6,74.1175,0.0,985.3333333333334,0
2/17/2015 18:53,26.6,74.09,0.0,991.3333333333334,0
2/17/2015 18:53,26.6,74.09,0.0,989.0,0
2/17/2015 18:55,26.6,74.09,0.0,992.0,0
2/17/2015 18:55,26.6,74.09,0.0,993.3333333333334,0
2/17/2015 18:56,26.6,74.09,0.0,988.6666666666666,0
2/17/2015 18:58,26.6,74.09,0.0,987.3333333333334,0
2/17/2015 18:59,26.53333333,74.12666666999999,0.0,986.222222,0
2/17/2015 19:00,26.5,74.1725,0.0,981.5,0
2/17/2015 19:01,26.5,74.09,0.0,982.0,0
2/17/2015 19:01,26.5,74.1725,0.0,983.8333333333334,0
2/17/2015 19:02,26.5,74.09,0.0,978.6666666666666,0
2/17/2015 19:04,26.5,74.16333333,0.0,979.5555553333334,0
2/17/2015 19:05,26.5,74.14500000000001,0.0,982.6666666666666,0
2/17/2015 19:06,26.5,74.09,0.0,983.3333333333334,0
2/17/2015 19:07,26.445,74.09,0.0,982.6666666666666,0
2/17/2015 19:08,26.5,74.2,0.0,985.0,0
2/17/2015 19:08,26.445,74.14500000000001,0.0,987.0,0
2/17/2015 19:09,26.39,74.09,0.0,976.6666666666666,0
2/17/2015 19:11,26.39,74.2,0.0,979.6666666666666,0
2/17/2015 19:12,26.39,74.09,0.0,978.6666666666666,0
2/17/2015 19:13,26.39,74.2,0.0,978.6666666666666,0
2/17/2015 19:14,26.34,74.14500000000001,0.0,977.3333333333334,0
2/17/2015 19:14,26.35666667,74.2,0.0,976.8888886666667,0
2/17/2015 19:15,26.29,74.2,0.0,978.6666666666666,0
2/17/2015 19:17,26.29,74.2,0.0,980.6666666666666,0
2/17/2015 19:18,26.29,74.245,0.0,981.0,0
2/17/2015 19:19,26.29,74.2,0.0,977.6666666666666,0
2/17/2015 19:20,26.29,74.2,0.0,981.3333333333334,0
2/17/2015 19:21,26.29,74.28999999999999,0.0,981.777778,0
2/17/2015 19:21,26.2675,74.295,0.0,980.5,0
2/17/2015 19:23,26.29,74.28999999999999,0.0,979.3333333333334,0
2/17/2015 19:24,26.29,74.345,0.0,978.3333333333334,0
2/17/2015 19:25,26.2,74.2,0.0,977.3333333333334,0
2/17/2015 19:25,26.2,74.28999999999999,0.0,978.0,0
2/17/2015 19:27,26.2,74.28999999999999,0.0,978.6666666666666,0
2/17/2015 19:27,26.2,74.28999999999999,0.0,978.6666666666666,0
2/17/2015 19:28,26.2,74.245,0.0,976.3333333333334,0
2/17/2015 19:30,26.2,74.28999999999999,0.0,973.5555553333334,0
2/17/2015 19:31,26.2,74.28999999999999,0.0,972.0,0
2/17/2015 19:32,26.16666667,74.28999999999999,0.0,979.1111113333333,0
2/17/2015 19:33,26.2,74.28999999999999,0.0,983.3333333333334,0
2/17/2015 19:34,26.2,74.28999999999999,0.0,982.6666666666666,0
2/17/2015 19:34,26.2,74.28999999999999,0.0,983.3333333333334,0
2/17/2015 19:36,26.15,74.28999999999999,0.0,981.6666666666666,0
2/17/2015 19:37,26.1,74.28999999999999,0.0,982.3333333333334,0
2/17/2015 19:38,26.1,74.28999999999999,0.0,988.6666666666666,0
2/17/2015 19:38,26.13333333,74.28999999999999,0.0,990.6666666666666,0
2/17/2015 19:40,26.1,74.28999999999999,0.0,990.3333333333334,0
2/17/2015 19:40,26.1,74.28999999999999,0.0,992.0,0
2/17/2015 19:41,26.1,74.28999999999999,0.0,996.3333333333334,0
2/17/2015 19:43,26.1,74.245,0.0,991.3333333333334,0
2/17/2015 19:44,26.1,74.28999999999999,0.0,989.3333333333334,0
2/17/2015 19:45,26.1,74.28999999999999,0.0,992.3333333333334,0
2/17/2015 19:46,26.13333333,74.28999999999999,0.0,993.6666666666666,0
2/17/2015 19:46,26.1,74.28999999999999,0.0,995.6666666666666,0
2/17/2015 19:47,26.1,74.28999999999999,0.0,996.6666666666666,0
2/17/2015 19:49,26.1,74.28999999999999,0.0,991.0,0
2/17/2015 19:50,26.1,74.28999999999999,0.0,991.0,0
2/17/2015 19:51,26.1,74.28999999999999,0.0,992.6666666666666,0
2/17/2015 19:52,26.1,74.28999999999999,0.0,995.6666666666666,0
2/17/2015 19:53,26.1,74.28999999999999,0.0,994.0,0
2/17/2015 19:53,26.1,74.245,0.0,992.3333333333334,0
2/17/2015 19:54,26.1,74.245,0.0,1002.6666666666666,0
2/17/2015 19:56,26.1,74.2,0.0,1000.3333333333334,0
2/17/2015 19:57,26.1,74.245,0.0,1007.0,0
2/17/2015 19:58,26.0,74.2,0.0,1007.3333333333334,0
2/17/2015 19:59,26.1,74.2,0.0,1013.3333333333334,0
2/17/2015 19:59,26.05,74.14500000000001,0.0,1010.6666666666666,0
2/17/2015 20:00,26.1,74.2,0.0,1010.3333333333334,0
2/17/2015 20:02,26.05,74.14500000000001,0.0,1010.3333333333334,0
2/17/2015 20:03,26.0,74.14500000000001,0.0,1017.3333333333334,0
2/17/2015 20:04,26.05,74.14500000000001,0.0,1020.3333333333334,0
2/17/2015 20:05,26.1,74.2,0.0,1013.6666666666666,0
2/17/2015 20:06,26.0,74.09,0.0,1012.3333333333334,0
2/17/2015 20:06,26.0,74.09,0.0,1013.3333333333334,0
2/17/2015 20:08,26.0,74.09,0.0,1011.3333333333334,0
2/17/2015 20:09,26.0,74.09,0.0,1012.0,0
2/17/2015 20:10,26.0,74.09,0.0,1008.3333333333334,0
2/17/2015 20:10,26.0,74.09,0.0,1009.6666666666666,0
2/17/2015 20:12,26.0,74.09,0.0,1004.0,0
2/17/2015 20:12,26.0,74.09,0.0,995.3333333333334,0
2/17/2015 20:13,26.0,74.09,0.0,994.6666666666666,0
2/17/2015 20:15,26.0,74.09,0.0,981.3333333333334,0
2/17/2015 20:16,26.0,74.09,0.0,984.6666666666666,0
2/17/2015 20:17,26.0,74.09,0.0,988.6666666666666,0
2/17/2015 20:18,26.0,74.09,0.0,991.0,0
2/17/2015 20:19,26.0,74.09,0.0,982.6666666666666,0
2/17/2015 20:19,25.9175,74.09,0.0,984.6666666666666,0
2/17/2015 20:21,26.0,74.0,0.0,987.3333333333334,0
2/17/2015 20:22,25.92666667,74.06,0.0,994.6666666666666,0
2/17/2015 20:23,26.0,74.0,0.0,1005.0,0
2/17/2015 20:23,26.0,74.0,0.0,1000.8888886666667,0
2/17/2015 20:25,26.0,74.0,0.0,1004.0,0
2/17/2015 20:25,26.0,74.0,0.0,1004.6666666666666,0
2/17/2015 20:26,25.945,74.0,0.0,1009.6666666666666,0
2/17/2015 20:28,25.945,73.95,0.0,1013.0,0
2/17/2015 20:29,25.9725,73.95,0.0,1015.6666666666666,0
2/17/2015 20:30,26.0,73.9,0.0,1018.3333333333334,0
2/17/2015 20:31,25.96333333,73.9,0.0,1006.6666666666666,0
2/17/2015 20:31,26.0,73.9,0.0,1007.3333333333334,0
2/17/2015 20:32,25.945,73.9,0.0,1007.0,0
2/17/2015 20:34,26.0,73.9,0.0,1002.222222,0
2/17/2015 20:35,26.0,73.86333333,0.0,1004.8888886666667,0
2/17/2015 20:36,25.945,73.78999999999999,0.0,1012.3333333333334,0
2/17/2015 20:37,26.0,73.78999999999999,0.0,1021.6666666666666,0
2/17/2015 20:38,26.0,73.9,0.0,1020.3333333333334,0
2/17/2015 20:38,26.0,73.78999999999999,0.0,1025.3333333333333,0
2/17/2015 20:39,26.0,73.78999999999999,0.0,1025.3333333333333,0
2/17/2015 20:41,26.0,73.78999999999999,0.0,1018.8888886666667,0
2/17/2015 20:42,26.0,73.78999999999999,0.0,1022.0,0
2/17/2015 20:43,26.0,73.78999999999999,0.0,1018.6666666666666,0
2/17/2015 20:44,26.0,73.78999999999999,0.0,1014.6666666666666,0
2/17/2015 20:44,25.945,73.78999999999999,0.0,1011.3333333333334,0
2/17/2015 20:45,26.0,73.72999999999999,0.0,1007.3333333333334,0
2/17/2015 20:47,26.0,73.7,0.0,1006.8888886666667,0
2/17/2015 20:48,26.0,73.7,0.0,1005.6666666666666,0
2/17/2015 20:49,26.0,73.7,0.0,1006.6666666666666,0
2/17/2015 20:50,26.0,73.7,0.0,1009.1111113333333,0
2/17/2015 20:51,26.0,73.7,0.0,1010.6666666666666,0
2/17/2015 20:51,26.0,73.7,0.0,1008.0,0
2/17/2015 20:53,26.0,73.64500000000001,0.0,1008.0,0
2/17/2015 20:54,26.0,73.66333333,0.0,1000.8888886666667,0
2/17/2015 20:55,26.0,73.7,0.0,1000.0,0
2/17/2015 20:55,26.0,73.7,0.0,1000.8888886666667,0
2/17/2015 20:57,26.0,73.7,0.0,997.3333333333334,0
2/17/2015 20:57,26.0,73.59,0.0,998.6666666666666,0
2/17/2015 20:58,26.0,73.59,0.0,1002.3333333333334,0
2/17/2015 21:00,26.0,73.59,0.0,1003.3333333333334,0
2/17/2015 21:01,26.0,73.59,0.0,1004.6666666666666,0
2/17/2015 21:02,25.945,73.59,0.0,1004.0,0
2/17/2015 21:03,26.0,73.59,0.0,1006.6666666666666,0
2/17/2015 21:04,26.0,73.59,0.0,1010.0,0
2/17/2015 21:04,26.0,73.545,0.0,1013.3333333333334,0
2/17/2015 21:06,25.96333333,73.5,0.0,1011.777778,0
2/17/2015 21:07,26.0,73.5,0.0,1012.3333333333334,0
2/17/2015 21:08,25.96333333,73.5,0.0,1016.6666666666666,0
2/17/2015 21:08,26.0,73.45,0.0,1018.6666666666666,0
2/17/2015 21:10,25.945,73.4,0.0,1022.0,0
2/17/2015 21:10,25.89,73.4,0.0,1028.0,0
2/17/2015 21:11,26.0,73.4,0.0,1029.0,0
2/17/2015 21:13,25.945,73.4,0.0,1038.3333333333333,0
2/17/2015 21:14,25.89,73.245,0.0,1043.6666666666667,0
2/17/2015 21:15,25.89,73.28999999999999,0.0,1042.6666666666667,0
2/17/2015 21:16,25.89,73.28999999999999,0.0,1028.3333333333333,0
2/17/2015 21:16,25.89,73.245,0.0,1024.6666666666667,0
2/17/2015 21:17,25.89,73.28999999999999,0.0,1025.0,0
2/17/2015 21:19,25.89,73.2,0.0,1030.6666666666667,0
2/17/2015 21:20,25.89,73.2,0.0,1030.0,0
2/17/2015 21:21,25.89,73.2,0.0,1044.8888886666666,0
2/17/2015 21:22,25.89,73.2,0.0,1122.8888886666666,0
2/17/2015 21:23,25.89,73.2,0.0,1162.6666666666667,0
2/17/2015 21:23,25.89,73.2,0.0,1157.0,0
2/17/2015 21:24,25.945,73.14500000000001,0.0,1161.0,0
2/17/2015 21:26,25.89,73.14500000000001,0.0,1159.6666666666667,0
2/17/2015 21:27,25.89,73.09,0.0,1161.0,0
2/17/2015 21:28,25.89,73.09,0.0,1158.0,0
2/17/2015 21:29,25.89,73.09,0.0,1171.3333333333333,0
2/17/2015 21:29,25.89,73.09,0.0,1173.0,0
2/17/2015 21:30,25.89,73.045,0.0,1172.6666666666667,0
2/17/2015 21:32,25.89,73.0,0.0,1179.6666666666667,0
2/17/2015 21:33,25.89,73.0,0.0,1168.0,0
2/17/2015 21:34,25.89,73.0,0.0,1139.3333333333333,0
2/17/2015 21:35,25.89,72.9,0.0,1125.3333333333333,0
2/17/2015 21:36,25.89,72.9,0.0,1111.0,0
2/17/2015 21:36,25.89,72.9,0.0,1099.3333333333333,0
2/17/2015 21:38,25.89,72.9,0.0,1063.0,0
2/17/2015 21:39,25.89,72.9,0.0,1059.0,0
2/17/2015 21:40,25.89,72.9,0.0,1054.3333333333333,0
2/17/2015 21:40,25.89,72.8725,0.0,1034.0,0
2/17/2015 21:42,25.89,72.78999999999999,0.0,1027.3333333333333,0
2/17/2015 21:42,25.89,72.78999999999999,0.0,1026.3333333333333,0
2/17/2015 21:43,25.89,72.78999999999999,0.0,1024.0,0
2/17/2015 21:45,25.89,72.745,0.0,1019.3333333333334,0
2/17/2015 21:46,25.89,72.7,0.0,1018.6666666666666,0
2/17/2015 21:47,25.89,72.7,0.0,1017.0,0
2/17/2015 21:48,25.89,72.7,0.0,1016.3333333333334,0
2/17/2015 21:49,25.89,72.7,0.0,1015.3333333333334,0
2/17/2015 21:49,25.89,72.59,0.0,1010.6666666666666,0
2/17/2015 21:51,25.89,72.59,0.0,1012.222222,0
2/17/2015 21:52,25.89,72.59,0.0,1014.3333333333334,0
2/17/2015 21:53,25.89,72.59,0.0,1014.6666666666666,0
2/17/2015 21:53,25.89,72.59,0.0,1007.3333333333334,0
2/17/2015 21:55,25.79,72.4,0.0,1004.6666666666666,0
2/17/2015 21:55,25.84,72.45,0.0,1004.0,0
2/17/2015 21:56,25.82333333,72.36333333,0.0,1008.6666666666666,0
2/17/2015 21:58,25.79,72.2,0.0,1008.0,0
2/17/2015 21:59,25.79,72.245,0.0,1008.3333333333334,0
2/17/2015 22:00,25.84,72.345,0.0,1009.3333333333334,0
2/17/2015 22:01,25.79,72.28999999999999,0.0,1007.3333333333334,0
2/17/2015 22:01,25.84,72.28999999999999,0.0,1005.0,0
2/17/2015 22:02,25.89,72.28999999999999,0.0,1016.0,0
2/17/2015 22:04,25.79,72.2,0.0,1030.0,0
2/17/2015 22:05,25.84,72.245,0.0,1022.3333333333334,0
2/17/2015 22:06,25.89,72.2,0.0,1036.0,0
2/17/2015 22:07,25.79,72.09,0.0,1066.0,0
2/17/2015 22:08,25.79,72.09,0.0,1085.6666666666667,0
2/17/2015 22:08,25.82333333,72.12666666999999,0.0,1079.5555553333334,0
2/17/2015 22:09,25.89,72.14500000000001,0.0,1057.6666666666667,0
2/17/2015 22:11,25.89,72.09,0.0,1057.3333333333333,0
2/17/2015 22:12,25.89,72.09,0.0,1056.6666666666667,0
2/17/2015 22:13,25.89,72.09,0.0,1046.6666666666667,0
2/17/2015 22:14,25.89,72.06,0.0,1023.1111113333333,0
2/17/2015 22:14,25.89,72.0,0.0,1009.3333333333334,0
2/17/2015 22:15,25.89,72.0,0.0,988.6666666666666,0
2/17/2015 22:17,25.84,71.89,0.0,970.0,0
2/17/2015 22:18,25.89,71.89,0.0,953.3333333333334,0
2/17/2015 22:19,25.89,71.89,0.0,941.3333333333334,0
2/17/2015 22:20,25.89,71.89,0.0,936.6666666666666,0
2/17/2015 22:21,25.85666667,71.85666667,0.0,938.8888886666667,0
2/17/2015 22:21,25.85666667,71.85666667,0.0,946.4444446666666,0
2/17/2015 22:23,25.89,71.89,0.0,970.0,0
2/17/2015 22:24,25.84,71.795,0.0,1065.0,0
2/17/2015 22:25,25.79,71.745,0.0,996.0,0
2/17/2015 22:25,25.79,71.7,0.0,869.0,0
2/17/2015 22:27,25.79,71.7,0.0,863.3333333333334,0
2/17/2015 22:27,25.84,71.745,0.0,863.3333333333334,0
2/17/2015 22:28,25.85666667,71.63,0.0,1050.4444446666666,0
2/17/2015 22:30,25.79,71.6,0.0,1107.3333333333333,0
2/17/2015 22:31,25.89,71.65,0.0,977.3333333333334,0
2/17/2015 22:32,25.84,71.6,0.0,969.6666666666666,0
2/17/2015 22:33,25.84,71.55,0.0,967.6666666666666,0
2/17/2015 22:34,25.79,71.5,0.0,963.3333333333334,0
2/17/2015 22:34,25.79,71.395,0.0,956.3333333333334,0
2/17/2015 22:36,25.79,71.445,0.0,988.3333333333334,0
2/17/2015 22:37,25.79,71.445,0.0,1016.6666666666666,0
2/17/2015 22:38,25.82333333,71.42666667,0.0,979.777778,0
2/17/2015 22:38,25.82333333,71.42666667,0.0,983.1111113333333,0
2/17/2015 22:40,25.84,71.445,0.0,1026.3333333333333,0
2/17/2015 22:40,25.79,71.28999999999999,0.0,1028.0,0
2/17/2015 22:41,25.84,71.395,0.0,1064.6666666666667,0
2/17/2015 22:43,25.79,71.28999999999999,0.0,1108.4444446666666,0
2/17/2015 22:44,25.79,71.28999999999999,0.0,1097.0,0
2/17/2015 22:45,25.79,71.2,0.0,1084.6666666666667,0
2/17/2015 22:46,25.79,71.2,0.0,1054.6666666666667,0
2/17/2015 22:46,25.79,71.28999999999999,0.0,1039.0,0
2/17/2015 22:47,25.79,71.0,0.0,1028.3333333333333,0
2/17/2015 22:49,25.79,71.1,0.0,1017.3333333333334,0
2/17/2015 22:50,25.79,71.2,0.0,1008.6666666666666,0
2/17/2015 22:51,25.79,71.1,0.0,1001.3333333333334,0
2/17/2015 22:52,25.79,71.1,0.0,1001.0,0
2/17/2015 22:53,25.79,71.0,0.0,1151.3333333333333,0
2/17/2015 22:53,25.79,71.0,0.0,1147.3333333333333,0
2/17/2015 22:54,25.79,70.89,0.0,1103.3333333333333,0
2/17/2015 22:56,25.79,70.92666667,0.0,1381.3333333333333,0
2/17/2015 22:57,25.79,70.89,0.0,1127.1111113333334,0
2/17/2015 22:58,25.79,70.89,0.0,941.3333333333334,0
2/17/2015 22:59,25.82333333,70.89,0.0,836.4444446666666,0
2/17/2015 22:59,25.79,70.78999999999999,0.0,831.6666666666666,0
2/17/2015 23:00,25.79,70.78999999999999,0.0,820.6666666666666,0
2/17/2015 23:02,25.79,70.89,0.0,820.6666666666666,0
2/17/2015 23:03,25.84,70.84,0.0,773.0,0
2/17/2015 23:04,25.84,70.745,0.0,771.3333333333334,0
2/17/2015 23:05,25.85666667,70.79333333,0.0,756.8888886666667,0
2/17/2015 23:06,25.79,70.7,0.0,752.0,0
2/17/2015 23:06,25.84,70.745,0.0,746.3333333333334,0
2/17/2015 23:08,25.89,70.78999999999999,0.0,744.0,0
2/17/2015 23:09,25.89,70.78999999999999,0.0,742.0,0
2/17/2015 23:10,25.89,70.7,0.0,755.3333333333334,0
2/17/2015 23:10,25.84,70.695,0.0,766.0,0
2/17/2015 23:12,25.84,70.6,0.0,764.3333333333334,0
2/17/2015 23:12,25.89,70.63333333,0.0,763.777778,0
2/17/2015 23:13,25.84,70.55,0.0,757.6666666666666,0
2/17/2015 23:15,25.89,70.6,0.0,754.6666666666666,0
2/17/2015 23:16,25.89,70.6,0.0,757.0,0
2/17/2015 23:17,25.84,70.495,0.0,776.3333333333334,0
2/17/2015 23:18,25.85666667,70.49666667,0.0,786.6666666666666,0
2/17/2015 23:19,25.84,70.5,0.0,782.0,0
2/17/2015 23:19,25.89,70.5,0.0,789.6666666666666,0
2/17/2015 23:21,25.89,70.445,0.0,793.0,0
2/17/2015 23:22,25.89,70.39,0.0,793.3333333333334,0
2/17/2015 23:23,25.89,70.39,0.0,798.6666666666666,0
2/17/2015 23:23,25.89,70.39,0.0,794.0,0
2/17/2015 23:25,25.89,70.28999999999999,0.0,797.3333333333334,0
2/17/2015 23:25,25.89,70.28999999999999,0.0,796.6666666666666,0
2/17/2015 23:26,25.89,70.28999999999999,0.0,795.3333333333334,0
2/17/2015 23:28,25.89,70.245,0.0,795.6666666666666,0
2/17/2015 23:29,25.89,70.2,0.0,790.6666666666666,0
2/17/2015 23:30,25.84,70.195,0.0,799.0,0
2/17/2015 23:31,25.89,70.2,0.0,801.3333333333334,0
2/17/2015 23:31,25.89,70.1,0.0,799.5555553333334,0
2/17/2015 23:32,25.89,70.1,0.0,798.0,0
2/17/2015 23:34,25.89,70.1,0.0,798.6666666666666,0
2/17/2015 23:35,25.89,70.0,0.0,801.3333333333334,0
2/17/2015 23:36,25.89,70.0,0.0,808.3333333333334,0
2/17/2015 23:37,25.89,70.0,0.0,814.3333333333334,0
2/17/2015 23:38,25.89,70.0,0.0,812.6666666666666,0
2/17/2015 23:38,25.89,70.0,0.0,811.5555553333334,0
2/17/2015 23:39,25.89,70.0,0.0,811.777778,0
2/17/2015 23:41,25.89,70.0,0.0,814.0,0
2/17/2015 23:42,25.89,70.0,0.0,813.6666666666666,0
2/17/2015 23:43,25.89,69.89,0.0,823.3333333333334,0
2/17/2015 23:44,25.89,69.89,0.0,835.0,0
2/17/2015 23:44,25.89,69.89,0.0,833.3333333333334,0
2/17/2015 23:45,25.89,69.78999999999999,0.0,810.6666666666666,0
2/17/2015 23:47,25.89,69.78999999999999,0.0,821.0,0
2/17/2015 23:48,25.89,69.7,0.0,835.0,0
2/17/2015 23:49,25.89,69.6,0.0,847.0,0
2/17/2015 23:50,25.89,69.65,0.0,846.3333333333334,0
2/17/2015 23:51,25.89,69.7,0.0,844.6666666666666,0
2/17/2015 23:51,25.89,69.7,0.0,837.0,0
2/17/2015 23:53,25.89,69.7,0.0,830.3333333333334,0
2/17/2015 23:54,25.89,69.6,0.0,814.3333333333334,0
2/17/2015 23:55,25.89,69.6,0.0,800.6666666666666,0
2/17/2015 23:55,25.89,69.55,0.0,797.3333333333334,0
2/17/2015 23:57,25.89,69.525,0.0,796.0,0
2/17/2015 23:57,25.89,69.5,0.0,802.0,0
2/17/2015 23:58,25.89,69.5,0.0,801.6666666666666,0
2/18/2015 0:00,25.89,69.445,0.0,801.0,0
2/18/2015 0:01,25.89,69.5,0.0,801.0,0
2/18/2015 0:02,25.89,69.5,0.0,803.3333333333334,0
2/18/2015 0:03,25.89,69.46333333,0.0,808.4444446666666,0
2/18/2015 0:04,25.89,69.5,0.0,809.0,0
2/18/2015 0:04,25.89,69.42666667,0.0,809.1111113333333,0
2/18/2015 0:06,25.89,69.28999999999999,0.0,810.0,0
2/18/2015 0:07,25.89,69.39,0.0,822.0,0
2/18/2015 0:08,25.89,69.39,0.0,823.0,0
2/18/2015 0:08,25.89,69.28999999999999,0.0,826.0,0
2/18/2015 0:10,25.89,69.28999999999999,0.0,831.0,0
2/18/2015 0:10,25.89,69.28999999999999,0.0,825.6666666666666,0
2/18/2015 0:11,25.89,69.2,0.0,829.3333333333334,0
2/18/2015 0:13,25.84,69.2,0.0,837.0,0
2/18/2015 0:14,25.89,69.2,0.0,884.6666666666666,0
2/18/2015 0:15,25.89,69.2,0.0,903.3333333333334,0
2/18/2015 0:16,25.89,69.1,0.0,911.6666666666666,0
2/18/2015 0:16,25.89,69.15,0.0,868.3333333333334,0
2/18/2015 0:17,25.89,69.0,0.0,836.6666666666666,0
2/18/2015 0:19,25.89,69.1,0.0,826.0,0
2/18/2015 0:20,25.89,69.0,0.0,701.777778,0
2/18/2015 0:21,25.89,69.0,0.0,687.0,0
2/18/2015 0:22,25.89,69.0,0.0,695.3333333333334,0
2/18/2015 0:23,25.89,69.0,0.0,696.6666666666666,0
2/18/2015 0:23,25.89,69.0,0.0,705.6666666666666,0
2/18/2015 0:24,25.89,68.89,0.0,700.0,0
2/18/2015 0:26,25.89,68.89,0.0,705.6666666666666,0
2/18/2015 0:27,25.89,68.89,0.0,714.6666666666666,0
2/18/2015 0:28,25.89,68.89,0.0,724.0,0
2/18/2015 0:29,25.89,68.89,0.0,745.6666666666666,0
2/18/2015 0:29,25.89,68.89,0.0,761.0,0
2/18/2015 0:30,25.89,68.89,0.0,763.5555553333334,0
2/18/2015 0:32,25.89,68.89,0.0,760.6666666666666,0
2/18/2015 0:33,25.89,68.84,0.0,769.3333333333334,0
2/18/2015 0:34,25.84,68.84,0.0,773.0,0
2/18/2015 0:35,25.89,68.89,0.0,776.3333333333334,0
2/18/2015 0:36,25.82333333,68.82333333,0.0,772.0,0
2/18/2015 0:36,25.84,68.745,0.0,790.3333333333334,0
2/18/2015 0:38,25.82333333,68.73,0.0,804.222222,0
2/18/2015 0:39,25.89,68.7,0.0,1104.3333333333333,0
2/18/2015 0:40,25.89,68.7,0.0,993.1111113333333,0
2/18/2015 0:40,25.89,68.7,0.0,1253.0,0
2/18/2015 0:42,25.89,68.65,0.0,1182.6666666666667,0
2/18/2015 0:42,25.89,68.6,0.0,1122.6666666666667,0
2/18/2015 0:43,25.85666667,68.46333333,0.0,1087.777778,0
2/18/2015 0:45,25.79,68.5,0.0,1028.0,0
2/18/2015 0:46,25.89,68.55,0.0,1008.3333333333334,0
2/18/2015 0:47,25.85666667,68.56666667,0.0,954.4444446666666,0
2/18/2015 0:48,25.89,68.5,0.0,932.6666666666666,0
2/18/2015 0:49,25.89,68.445,0.0,910.6666666666666,0
2/18/2015 0:49,25.89,68.445,0.0,885.6666666666666,0
2/18/2015 0:51,25.89,68.39,0.0,870.6666666666666,0
2/18/2015 0:52,25.89,68.39,0.0,872.0,0
2/18/2015 0:53,25.89,68.39,0.0,880.6666666666666,0
2/18/2015 0:53,25.89,68.295,0.0,896.3333333333334,0
2/18/2015 0:55,25.89,68.28999999999999,0.0,906.0,0
2/18/2015 0:55,25.89,68.28999999999999,0.0,906.0,0
2/18/2015 0:56,25.89,68.28999999999999,0.0,904.6666666666666,0
2/18/2015 0:58,25.89,68.28999999999999,0.0,900.0,0
2/18/2015 0:59,25.85666667,68.16666667,0.0,891.6666666666666,0
2/18/2015 1:00,25.89,68.2,0.0,893.5555553333334,0
2/18/2015 1:01,25.89,68.245,0.0,894.6666666666666,0
2/18/2015 1:01,25.89,68.2,0.0,904.0,0
2/18/2015 1:02,25.89,68.1,0.0,904.6666666666666,0
2/18/2015 1:04,25.82333333,68.13333333,0.0,929.5555553333334,0
2/18/2015 1:05,25.89,68.2,0.0,951.3333333333334,0
2/18/2015 1:06,25.89,68.2,0.0,951.3333333333334,0
2/18/2015 1:07,25.89,68.15,0.0,946.6666666666666,0
2/18/2015 1:08,25.79,68.0,0.0,946.0,0
2/18/2015 1:08,25.89,68.1,0.0,948.0,0
2/18/2015 1:09,25.84,67.995,0.0,911.0,0
2/18/2015 1:11,25.89,68.1,0.0,881.3333333333334,0
2/18/2015 1:12,25.89,67.995,0.0,871.6666666666666,0
2/18/2015 1:13,25.82333333,67.89,0.0,874.3333333333334,0
